model_name,variant,phase,metric_type,baseline_value,optimized_value,improvement_pct,notes
yolov8n,baseline,phase1,FPS,-,63.1,-,
yolov8n,baseline,phase1,params_M,-,3.2,-,
yolov8n,baseline,phase1,size_MB,-,12.6,-,
yolov8n,baseline,phase1,mAP50,-,0.605,-,
yolov8n,baseline,phase1,mAP50-95,-,0.445,-,
yolov8s,baseline,phase1,FPS,-,65.0,-,
yolov8s,baseline,phase1,params_M,-,11.2,-,
yolov8s,baseline,phase1,size_MB,-,44.6,-,
yolov8s,baseline,phase1,mAP50,-,0.759,-,
yolov8s,baseline,phase1,mAP50-95,-,0.585,-,
yolov8m,baseline,phase1,FPS,-,54.4,-,
yolov8m,baseline,phase1,params_M,-,25.9,-,
yolov8m,baseline,phase1,size_MB,-,103.5,-,
yolov8m,baseline,phase1,mAP50,-,0.781,-,
yolov8m,baseline,phase1,mAP50-95,-,0.608,-,
yolov9s,baseline,phase1,FPS,-,29.0,-,
yolov9s,baseline,phase1,params_M,-,7.2,-,
yolov9s,baseline,phase1,size_MB,-,28.8,-,
yolov9s,baseline,phase1,mAP50,-,0.729,-,
yolov9s,baseline,phase1,mAP50-95,-,0.574,-,
yolo11n,baseline,phase1,FPS,-,47.9,-,
yolo11n,baseline,phase1,params_M,-,2.6,-,
yolo11n,baseline,phase1,size_MB,-,10.5,-,
yolo11n,baseline,phase1,mAP50,-,0.670,-,
yolo11n,baseline,phase1,mAP50-95,-,0.502,-,
yolo11s,baseline,phase1,FPS,-,48.4,-,
yolo11s,baseline,phase1,params_M,-,9.4,-,
yolo11s,baseline,phase1,size_MB,-,37.8,-,
yolo11s,baseline,phase1,mAP50,-,0.750,-,
yolo11s,baseline,phase1,mAP50-95,-,0.574,-,
